make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
HYUNDAI,Accent,1.6L 6AT FWD (130 HP),2017,,,,,,1591,4,,PETROL,130,96.9,161,,,AUTOMATIC,6,FWD,,,,32,7.4,8.4,6.2,45,,,,4384,1730,1450,2581,1215,,388,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Accent,1.6L 6MT FWD (130 HP),2017,,,,,,1591,4,,PETROL,130,96.9,161,,,MANUAL,6,FWD,,,,31,7.6,8.4,6.4,45,,,,4384,1730,1450,2581,1135,,388,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Accent,1.6L Smartstream 6MT FWD (120 HP),2017,,,,,,1598,4,,PETROL,118,88.3,153,,,AUTOMATIC,6,FWD,,,,33.1,7.1,8.1,6,45,,,,4384,1730,1450,2581,1135,,388,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Accent 3 Doors,1.3L 4AT (84 HP),2003,2006,,,,,1341,4,,PETROL,83,62,117,,,AUTOMATIC,4,FWD,15.9,166,103,29.4,8,10.6,6.5,45,,,,4219,1679,1400,2441,1035,,320,,185/60R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.3L 5MT (84 HP),2003,2006,,,,,1341,4,,PETROL,83,62,117,,,MANUAL,5,FWD,12.9,173,,37.9,6.2,8.2,5.1,45,,,,4219,1679,1400,2441,1010,,320,,185/60R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.3L 5MT (86 HP),1999,2003,,,,,1341,4,,PETROL,84,63,114,,,MANUAL,5,FWD,12.5,169,105,36.8,6.4,8.4,5.3,,,,,4201,1669,1400,2441,965,,320,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.4L 4AT FWD (97 HP),2006,2011,,,,,1399,4,,PETROL,95,71,125,,,AUTOMATIC,4,FWD,14.5,167,104,34.1,6.9,9.4,5.5,45,,,,4041,1699,1471,2499,1077,,269,,185/65 R14,,Ventilated Discs,Discs,,,
HYUNDAI,Accent 3 Doors,1.4L 5MT FWD (97 HP),2006,2011,,,,,1399,4,,PETROL,95,71,125,,,MANUAL,5,FWD,12.3,177,110,37.9,6.2,8,5.1,45,,,,4041,1699,1471,2499,1055,,269,,185/65R14,,Ventilated Discs,Discs,,,
HYUNDAI,Accent 3 Doors,1.5L 4AT (90 HP),1999,2003,,,,,1495,4,,PETROL,89,66,132,,,AUTOMATIC,4,FWD,14.2,166,103,33.6,7,10.5,6.3,,,,,4201,1669,1400,2441,994,,320,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.5L 5MT (90 HP),1999,2003,,,,,1495,4,,PETROL,89,66,132,,,MANUAL,5,FWD,11.5,173,,33.6,7,9.4,5.6,,,,,4201,1669,1400,2441,994,,320,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.6L 4AT (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,143,,,AUTOMATIC,4,FWD,12.1,180,112,29.4,8,11.4,6.1,45,,,,4219,1679,1400,2441,1045,,320,,185/60R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.6L 4AT FWD (112 HP),2006,2011,,,,,1599,4,,PETROL,110,82,146,,,AUTOMATIC,4,FWD,12,175,109,33.6,7,9.6,5.5,45,,,,4041,1699,1471,2499,1077,,269,,185/65R14,,Ventilated Discs,Discs,,,
HYUNDAI,Accent 3 Doors,1.6L 5MT (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,143,,,MANUAL,5,FWD,10.3,190,,34.1,6.9,9.5,5.4,45,,,,4219,1679,1400,2441,1020,,320,,185/60R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 3 Doors,1.6L 5MT FWD (112 HP),2006,2011,,,,,1599,4,,PETROL,110,82,146,,,MANUAL,5,FWD,10.2,190,,36.8,6.4,8.4,5.2,45,,,,4041,1699,1471,2499,1055,,269,,185/65 R14,,Ventilated Discs,Discs,,,
HYUNDAI,Accent 4 Doors,1.3L 4AT FWD (84 HP),2003,2006,,,,,1341,4,,PETROL,83,61.8,118,,,AUTOMATIC,4,FWD,15.9,166,103,29.4,8,10.6,6.5,45,,,,4214,1669,1394,2441,1030,,852,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.3L 5MT FWD (84 HP),2003,2006,,,,,1341,4,,PETROL,83,61.8,118,,,MANUAL,5,FWD,12.9,172,107,37.9,6.2,8.2,5.1,45,,,,4214,1669,1394,2441,1005,,852,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.3L 5MT FWD (86 HP),1999,2003,,,,,1341,4,,PETROL,84,63,114,,,MANUAL,5,FWD,12.5,169,105,36.8,6.4,8.4,5.3,,,,,4239,1669,1400,2441,970,,374,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.4L 4AT (97 HP),2006,2011,,,,,1399,4,,PETROL,96,71.3,125,,,AUTOMATIC,4,FWD,14.5,167,104,34.1,6.9,9.4,5.5,45,,,,4280,1694,1471,2499,1055,,388,,185/65 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.4L 5MT (97 HP),2006,2011,,,,,1399,4,,PETROL,96,71.3,125,,,MANUAL,5,FWD,12.3,168,,37.9,6.2,8,5.1,45,,,,4280,1694,1471,2499,1033,,388,,185/65 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.5L 5MT FWD (102 HP),2003,2006,,,,,1495,4,,PETROL,101,75,133,,,MANUAL,5,FWD,11,175,,37.3,6.3,,,45,,,,4214,1669,1394,2441,1010,,852,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.5L 5MT FWD (90 HP),1999,2003,,,,,1495,4,,PETROL,89,66,132,,,MANUAL,5,FWD,11.5,173,,33.6,7,9.4,5.6,,,,,4239,1669,1400,2441,999,,374,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.5L 5MT FWD (97 HP),2003,2006,,,,,1495,4,,PETROL,95,71,130,,,MANUAL,5,FWD,11.5,173,,33.6,7,9.4,5.6,45,,,,4214,1669,1394,2441,990,,852,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.5L CRDi 5MT (112 HP),2006,2011,,,,,1493,4,,DIESEL,110,82,241,,,MANUAL,5,FWD,11.5,176,,51.1,4.6,5.6,4,45,,,,4280,1694,1471,2499,1148,,388,,195/55 R15,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.6L 4AT (112 HP),2006,2011,,,,,1599,4,,PETROL,110,82,146,,,AUTOMATIC,4,FWD,12,175,109,33.6,7,9.6,5.5,45,,,,4280,1694,1471,2499,1055,,388,,195/55 R15,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.6L 4AT FWD (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,144,,,AUTOMATIC,4,FWD,12.1,180,112,29.4,8,11.4,6.1,45,,,,4214,1669,1394,2441,1030,,852,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.6L 5MT (112 HP),2006,2011,,,,,1599,4,,PETROL,110,82,146,,,MANUAL,5,FWD,10.2,190,118,36.8,6.4,8.4,5.2,45,,,,4280,1694,1471,2499,1033,,388,,195/55 R15,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 4 Doors,1.6L 5MT FWD (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,144,,,MANUAL,5,FWD,10.3,180,,34.1,6.9,8.1,7.1,45,,,,4214,1669,1394,2441,1015,,852,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.3L 4AT FWD (84 HP),2003,2006,,,,,1341,4,,PETROL,83,61.8,118,,,AUTOMATIC,4,FWD,15.9,166,103,29.4,8,10.6,6.5,45,,,,4214,1679,1394,2441,1035,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.3L 5MT FWD (84 HP),2003,2006,,,,,1341,4,,PETROL,83,61.8,118,,,MANUAL,5,FWD,12.9,173,,39.2,6,7.8,5.1,45,,,,4214,1679,1394,2441,1010,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.3L 5MT FWD (86 HP),1999,2003,,,,,1341,4,,PETROL,84,63,114,,,MANUAL,5,FWD,12.5,169,105,36.8,6.4,8.4,5.3,,,,,4201,1669,1400,2441,965,,374,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.5L 4AT FWD (90 HP),1999,2003,,,,,1495,4,,PETROL,89,66,132,,,AUTOMATIC,4,FWD,14.2,166,103,30.2,7.8,10.5,6.3,,,,,4201,1669,1400,2441,994,,374,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.5L 5MT FWD (102 HP),2003,2006,,,,,1495,4,,PETROL,101,75,133,,,MANUAL,5,FWD,11,175,,37.3,6.3,,,45,,,,4214,1679,1394,2441,1000,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.5L 5MT FWD (90 HP),1999,2003,,,,,1495,4,,PETROL,89,66,132,,,MANUAL,5,FWD,11.5,173,,33.6,7,9.4,5.6,,,,,4201,1669,1400,2441,994,,374,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.5L 5MT FWD (97 HP),2003,2006,,,,,1495,4,,PETROL,95,71,130,,,MANUAL,5,FWD,11.5,173,,39.2,6,9.4,5.6,45,,,,4214,1679,1394,2441,990,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.5L CRDi 5MT FWD (82 HP),2003,2006,,,,,1493,3,,DIESEL,80,60,187,,,MANUAL,5,FWD,14,170,,47,5,6.8,4,45,,,,4214,1679,1394,2441,1205,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.6L 4AT FWD (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,144,,,AUTOMATIC,4,FWD,12.1,180,112,29.4,8,11.4,6.1,45,,,,4214,1679,1394,2441,1045,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Accent 5 Doors,1.6L 5MT FWD (105 HP),2003,2006,,,,,1599,4,,PETROL,103,77,144,,,MANUAL,5,FWD,10.3,180,,34.1,6.9,8.1,7.1,45,,,,4214,1679,1394,2441,1020,,320,,185/60 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Atos,1.1L 4AT (59 HP),2003,2005,,,,,1086,4,,PETROL,58,43,89,,,AUTOMATIC,4,FWD,20.7,137,85,34.6,6.8,8.8,5.5,,,,,3561,1519,1570,2380,873,,221,,155/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Atos,1.1L 4AT (63 HP),2005,2008,,,,,1086,4,,PETROL,62,46,97,,,AUTOMATIC,4,FWD,18.9,138,86,38.6,6.1,8,5,,,,,3561,1519,1570,2380,873,,221,,155/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Atos,1.1L 5MT (59 HP),2003,2005,,,,,1086,4,,PETROL,58,43,89,,,MANUAL,5,FWD,15.8,146,,39.9,5.9,7.4,5,,,,,3561,1519,1570,2380,859,,221,,155/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Atos,1.1L 5MT (63 HP),2005,2008,,,,,1086,4,,PETROL,62,46,97,,,MANUAL,5,FWD,15.2,148,92,42.8,5.5,6.8,4.9,,,,,3561,1519,1570,2380,859,,221,,155/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Atos Multi,1.0L 3AT FWD (55 HP),1998,2003,,,,,999,4,,PETROL,54,40,82,,,AUTOMATIC,3,FWD,19.8,137,85,32.2,7.3,8.8,6.5,,,,,3500,1501,1621,2380,798,,263,,155/70Tr13,,Discs,Drums,,,
HYUNDAI,Atos Multi,1.0L 5MT FWD (55 HP),1998,2003,,,,,999,4,,PETROL,54,40,82,,,MANUAL,5,FWD,15.1,142,,37.3,6.3,8,5.4,,,,,3500,1501,1621,2380,785,,263,,155/70Tr13,,Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,1.6i 5MT FWD (114 HP),1996,1999,,,,,1599,4,,PETROL,113,84,143,,,MANUAL,5,FWD,9.8,193,,28.3,8.3,11.6,6.3,54,,,,4341,1730,1311,2479,1137,,289,,195/60Vr14,,Ventilated Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,2.0i 4AT (138 HP),1999,2001,,,,,1975,4,,PETROL,137,102,182,,,AUTOMATIC,4,FWD,10.7,198,123,23.8,9.9,13.3,7.9,54,,,,4341,1730,1300,2479,1180,,289,,195/60Vr14,,Ventilated Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,2.0i 4AT FWD (137 HP),1996,1999,,,,,1975,4,,PETROL,135,101,180,,,AUTOMATIC,4,FWD,10.7,198,123,23.8,9.9,13.3,7.9,54,,,,4341,1730,1311,2479,1180,,289,,205/50Vr15,,Ventilated Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,2.0i 5MT (138 HP),1999,2001,,,,,1975,4,,PETROL,137,102,182,,,MANUAL,5,FWD,8.6,201,,26.7,8.8,11.4,7.4,54,,,,4341,1730,1300,2479,1150,,289,,195/60Vr14,,Ventilated Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,2.0i 5MT FWD (137 HP),1996,1999,,,,,1975,4,,PETROL,135,101,180,,,MANUAL,5,FWD,8.6,201,,26.7,8.8,11.4,7.3,54,,,,4341,1730,1311,2479,1150,,289,,205/50Vr15,,Ventilated Discs,Drums,,,
HYUNDAI,Coupe / Tiburon,2.0i 5MT FWD (138 HP),2001,2004,,,,,1975,4,,PETROL,137,102,181,,,MANUAL,5,FWD,9.2,206,128,28,8.4,11.4,6.6,54,,,,4399,1758,1328,2530,1255,,311,,205/55Vr16,,Ventilated Discs,Discs,,,
HYUNDAI,Coupe / Tiburon,2.0i 5MT FWD (143 HP),2007,2009,,,,,1975,4,,PETROL,141,105,186,,,MANUAL,5,FWD,9.1,208,,29.4,8,10.9,6.4,54,,,,4399,1758,1328,2530,1287,,311,,215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Coupe / Tiburon,2.7L V6 4AT FWD (167 HP),2001,2004,,,,,2656,6,,PETROL,165,123,245,,,AUTOMATIC,4,FWD,8.5,217,135,22.8,10.3,14.2,8,54,,,,4399,1758,1328,2530,1310,,311,,215/45Zr17,,Ventilated Discs,Discs,,,
HYUNDAI,Coupe / Tiburon,2.7L V6 6MT FWD (167 HP),2001,2004,,,,,2656,6,,PETROL,165,123,245,,,MANUAL,6,FWD,8.2,220,,22.6,10.4,14.6,7.9,54,,,,4399,1758,1328,2530,1308,,311,,215/45Zr17,,Ventilated Discs,Discs,,,
HYUNDAI,Coupe / Tiburon,2.7i V6 4AT FWD (167 HP),2007,2009,,,,,2656,6,,PETROL,162,121,245,,,AUTOMATIC,4,FWD,8.5,217,135,22.8,10.3,14.2,8,54,,,,4399,1758,1328,2530,1339,,311,,215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Coupe / Tiburon,2.7i V6 6MT FWD (167 HP),2007,2009,,,,,2656,6,,PETROL,162,121,245,,,MANUAL,6,FWD,8.2,220,,23.7,9.9,14,7.6,54,,,,4399,1758,1328,2530,1328,,311,,215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,1.8L 6AT FWD (145 HP),2014,2016,,,,,1797,4,,PETROL,145,108.1,176,,,AUTOMATIC,6,FWD,,,,31,7.6,8.7,6.4,50,,,,4549,1775,1430,1755,1335,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,1.8L 6MT FWD (145 HP),2014,2016,,,,,1797,4,,PETROL,145,108.1,176,,,MANUAL,6,FWD,,,,31,7.6,8.7,6.4,50,,,,4549,1775,1430,1755,1258,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,2.0L 6AT FWD (166 HP),2014,2016,,,,,1999,4,,PETROL,166,123.8,201,,,AUTOMATIC,6,FWD,,,,28,8.4,9.4,6.7,50,,,,4549,1775,1430,1755,1326,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,2.0L 6AT FWD (173 HP),2014,2016,,,,,1999,4,,PETROL,173,129,209,,,AUTOMATIC,6,FWD,,,,28,8.4,9.4,6.7,50,,,,4549,1775,1430,1755,1326,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,2.0L 6MT FWD (166 HP),2014,2016,,,,,1999,4,,PETROL,166,123.8,201,,,MANUAL,6,FWD,,,,28,8.4,9.8,6.9,50,,,,4549,1775,1430,1755,1311,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra,2.0L 6MT FWD (173 HP),2014,2016,,,,,1999,4,,PETROL,173,129,209,,,MANUAL,6,FWD,,,,28,8.4,9.8,6.9,50,,,,4549,1775,1430,1755,1311,,419,,P 215/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.5L CRDi 5MT FWD (103 HP),2003,2006,,,,,1493,4,,DIESEL,102,76,240,,,MANUAL,5,FWD,,,,44.4,5.3,,,54,,,,4496,1720,1425,2611,1301,,365,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.6L 4AT FWD (121 HP),2006,2010,,,,,1591,4,,PETROL,119,89,153,,,AUTOMATIC,4,FWD,11.3,182,113,35.6,6.6,,,53,,,,4506,1775,1481,2649,1191,,402,,P195/65 T15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.6L 5MT FWD (112 HP),2003,2006,,,,,1599,4,,PETROL,110,82,143,,,MANUAL,5,FWD,11,182,,33.6,7,9.1,5.7,54,,,,4496,1720,1425,2611,1253,,365,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.6L 5MT FWD (121 HP),2006,2010,,,,,1591,4,,PETROL,119,89,153,,,MANUAL,5,FWD,10.8,185,115,37.3,6.3,,,53,,,,4506,1775,1481,2649,1173,,402,,P195/65T15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.6L CRDi 5MT FWD (115 HP),2006,2010,,,,,1582,4,,DIESEL,113,84.6,255,,,MANUAL,5,FWD,10.6,177,110,49,4.8,,,53,,,,4506,1775,1481,2649,1280,,402,,P195/65 T15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.6i 5MT FWD (107 HP),2000,2003,,,,,1599,4,,PETROL,106,79,143,,,MANUAL,5,FWD,11,182,,31.8,7.4,9.4,6.2,54,,,,4501,1720,1420,2611,1153,,365,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,1.8L 5MT FWD (132 HP),2003,2006,,,,,1795,4,,PETROL,130,97,162,,,MANUAL,5,FWD,10.2,195,,36.8,6.4,,,54,,,,4496,1720,1425,2611,1210,,365,,205/50 R16,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0L 4AT FWD (138 HP),2006,2010,,,,,1975,4,,PETROL,138,102.9,184,,,AUTOMATIC,4,FWD,10.2,198,123,31,7.6,8.4,6.5,53,,,,4506,1775,1481,2649,1246,,402,,P195/65 T15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0L 5MT FWD (138 HP),2006,2010,,,,,1975,4,,PETROL,138,102.9,184,,,MANUAL,5,FWD,8.3,211,131,31,7.6,8.4,6.5,53,,,,4506,1775,1481,2649,1235,,402,,P195/65 T15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0L 5MT FWD (143 HP),2003,2006,,,,,1975,4,,PETROL,141,105,182,,,MANUAL,5,FWD,9.1,206,128,31,7.6,10.2,6.2,54,,,,4496,1720,1425,2611,1293,,365,,195/60 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0L CRDi 5MT FWD (112 HP),2000,2003,,,,,1991,4,,DIESEL,110,82,235,,,MANUAL,5,FWD,11.7,187,,36.8,6.4,8.6,5.1,54,,,,4501,1720,1420,2611,1288,,365,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0L CRDi 5MT FWD (113 HP),2003,2006,,,,,1991,4,,PETROL,111,83,235,,,MANUAL,5,FWD,11.7,190,,38.6,6.1,8.2,4.9,54,,,,4496,1720,1425,2611,1388,,365,,195/60 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 4 doors,2.0i 5MT FWD (141 HP),2000,2003,,,,,1975,4,,PETROL,139,104,182,,,MANUAL,5,FWD,9.1,206,128,28.7,8.2,11.1,6.5,54,,,,4501,1720,1420,2611,1193,,365,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,1.5L 5MT FWD (103 HP),2000,2003,,,,,1495,4,,PETROL,102,76,136,,,MANUAL,5,FWD,11,189,,36.2,6.5,,,54,,,,4496,1720,1425,2611,1180,,314,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,1.5L CRDi 5MT FWD (103 HP),2003,2006,,,,,1493,4,,DIESEL,102,76,240,,,MANUAL,5,FWD,,,,44.4,5.3,,,54,,,,4496,1720,1425,2611,1301,,413,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,1.6L 5MT FWD (107 HP),2000,2003,,,,,1599,4,,PETROL,106,79,143,,,MANUAL,5,FWD,11,182,,31.8,7.4,9.4,6.2,54,,,,4496,1720,1425,2611,1199,,314,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,1.6L 5MT FWD (111 HP),2003,2006,,,,,1599,4,,PETROL,110,82,143,,,MANUAL,5,FWD,11,182,,33.6,7,9.1,5.7,54,,,,4496,1720,1425,2611,1253,,413,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,1.8L 5MT FWD (132 HP),2003,2006,,,,,1795,4,,PETROL,130,97,162,,,MANUAL,5,FWD,10.2,195,,36.8,6.4,,,54,,,,4496,1720,1425,2611,1210,,413,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,2.0L 5MT (FWD 141 HP),2000,2003,,,,,1975,4,,PETROL,139,104,182,,,MANUAL,5,FWD,9.1,206,128,28.7,8.2,11.1,6.5,54,,,,4496,1720,1425,2611,1240,,314,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,2.0L 5MT FWD (143 HP),2003,2006,,,,,1975,4,,PETROL,141,105,182,,,MANUAL,5,FWD,9.1,206,128,31,7.6,10.2,6.2,54,,,,4496,1720,1425,2611,1293,,413,,195/60 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,2.0L CRDi 5MT FWD (111 HP),2000,2003,,,,,1991,4,,PETROL,110,82,235,,,MANUAL,5,FWD,11.7,187,,36.8,6.4,8.6,5.1,54,,,,4496,1720,1425,2611,1332,,314,,185/65 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra 5 Doors,2.0L CRDi 5MT FWD (133 HP),2003,2006,,,,,1991,4,,DIESEL,111,83,235,,,MANUAL,,FWD,11.7,190,,38.6,6.1,8.2,4.9,54,,,,4496,1720,1425,2611,1388,,413,,195/60 R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra Coupe,1.8L 6AT FWD (148 HP),2012,2014,,,,,1797,4,,PETROL,148,110,178,,,AUTOMATIC,6,FWD,9.1,,,31,7.6,8.7,6.4,,,,,4539,1775,1435,2700,1238,,419,,Standard: P205/55Hr16 / Optional: P215/45Hr17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra Coupe,1.8L 6MT FWD (148 HP),2012,2014,,,,,1797,4,,PETROL,148,110,178,,,MANUAL,6,FWD,9.3,,,32,7.4,8.4,6.2,,,,,4539,1775,1435,2700,1219,,419,,Standard: P205/55Hr16 / Optional: P215/45Hr17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.6L 6MT FWD (201 HP),2017,,,,,,1591,4,,PETROL,201,149.9,264,,,MANUAL,6,FWD,,,,25,9.4,10.7,8.1,53,,,,4341,1796,1466,2649,1367,,705,,225/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.6L 7AT FWD (201 HP),2017,,,,,,1591,4,,PETROL,201,149.9,264,,,DCT,7,FWD,,,,28,8.4,9,7.4,53,,,,4341,1796,1466,2649,1391,,705,,225/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.8L 6AT FWD (145 HP),2012,2015,,,,,1797,4,,PETROL,145,108.1,176,,,AUTOMATIC,6,FWD,,,,30,7.8,8.7,6.4,53,,,,4300,1781,1471,2649,1263,,419,,205/55 R 16 H,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.8L 6AT FWD (148 HP),2012,,,,,,1797,4,,PETROL,148,110,178,,,AUTOMATIC,6,FWD,9.6,,,31,7.6,8.7,6,,,,,4300,1781,1471,2649,1263,,651,,P205/55Hr16,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.8L 6MT FWD (145 HP),2012,2015,,,,,1797,4,,PETROL,145,108.1,176,,,MANUAL,6,FWD,,,,30,7.8,9,6.4,53,,,,4300,1781,1471,2649,1245,,419,,205/55 R 16 H,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,1.8L 6MT FWD (148 HP),2012,,,,,,1797,4,,PETROL,148,110,178,,,MANUAL,6,FWD,9.3,,,32,7.4,8.1,6,,,,,4300,1781,1471,2649,1245,,651,,Standard: P205/55Hr16 / Optional: P215/45Hr17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,2.0L 6AT FWD (161 HP),2017,,,,,,1975,4,,PETROL,161,120.1,203,,,AUTOMATIC,6,FWD,,,,27,8.7,9.8,7.4,53,,,,4341,1796,1466,2649,1335,,705,,225/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,2.0L 6AT FWD (173 HP),2015,2017,,,,,1999,4,,PETROL,173,129,209,,,AUTOMATIC,6,FWD,,,,27,8.7,9.8,7.1,,,,,4300,1781,1471,2649,1317,,651,,205/55 R 16 H,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,2.0L 6MT FWD (161 HP),2017,,,,,,1975,4,,PETROL,161,120.1,203,,,MANUAL,6,FWD,,,,26,9,10.2,7.6,53,,,,4341,1796,1466,2649,1316,,705,,225/45 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,2.0L 6MT FWD (173 HP),2015,2017,,,,,1999,4,,PETROL,173,129,209,,,MANUAL,6,FWD,,,,27,8.7,9.8,7.1,,,,,4300,1781,1471,2649,1293,,651,,205/55 R 16 H,,Ventilated Discs,Discs,,,
