make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
TOYOTA,Toyota Auris 3 Doors,1.6L VVT-i 5MT FWD (124 HP),2006,,,,,,1598,4,,PETROL,122,91,157,,,MANUAL,5,FWD,10.4,190,,33.1,7.1,9,5.9,54,,,,4219,1760,1519,2601,1205,,430,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 3 Doors,1.6L VVT-i 6AT FWD (132 HP),2006,,,,,,1598,4,,PETROL,130,97.1,160,,,AUTOMATIC,6,FWD,11.9,190,118,37.3,6.3,8,5.4,54,,,,4219,1760,1519,2601,1255,,430,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 3 Doors,1.6L VVT-i 6MT FWD (132 HP),2006,,,,,,1598,4,,PETROL,130,97.1,160,,,MANUAL,6,FWD,10,190,118,35.6,6.6,8.6,5.5,54,,,,4219,1760,1519,2601,1220,,430,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 3 Doors,2.0L D-4D 6MT FWD (126 HP),2006,,,,,,1998,4,,DIESEL,124,92.7,310,,,MANUAL,6,FWD,10.3,195,121,45.2,5.2,6.5,4.4,54,,,,4219,1684,1519,2601,1360,,354,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 3 Doors,2.0L D-4D 6MT FWD (128 HP),2006,,,,,,1998,4,,DIESEL,125,93,300,,,MANUAL,6,FWD,10.3,195,,41.3,5.7,7.2,4.9,54,,,,4219,1684,1519,2601,1360,,354,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 3 Doors,2.2L D-4D 6MT FWD (177 HP),2006,,,,,,2231,4,,DIESEL,174,130,400,,,MANUAL,6,FWD,8.1,215,,37.9,6.2,7.9,5.2,54,,,,4219,1684,1519,2601,1360,,354,,225/45 R17,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.2L 6MT FWD (116 HP),2015,,,,,,1197,4,,PETROL,114,85.3,185,,,MANUAL,6,FWD,10.1,200,124,49,4.8,5.9,4.2,50,,,,4275,1760,1461,2601,1165,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.2L CVT FWD (116 HP),2015,,,,,,1197,4,,PETROL,114,85.3,185,,,CVT,,FWD,10.5,190,118,51.1,4.6,5.5,4.1,50,,,,4275,1760,1461,2601,1165,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.33L Dual VVT-i 6MT FWD (100 HP),2010,,,,,,1329,4,,PETROL,99,74,127,,,MANUAL,6,FWD,13.1,174,108,40.5,5.8,7.1,5,54,,,,4244,1760,1514,2598,1225,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.3L 6MT FWD (99 HP),2015,,,,,,1329,4,,PETROL,98,72.8,128,,,MANUAL,6,FWD,12.6,175,109,42.8,5.5,6.8,4.8,50,,,,4275,1760,1461,2601,1125,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.4L 6MT FWD (90 HP),2015,,,,,,1364,4,,DIESEL,89,66.2,20,,,MANUAL,6,FWD,12.5,180,112,69.2,3.4,3.9,3.1,50,,,,4275,1760,1461,2601,1200,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.4L D-4D 6MT FWD (90 HP),2010,,,,,,1364,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,12,174,108,50,4.7,5.6,4.2,54,,,,4244,1760,1514,2598,1180,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.6L 6MT FWD (112 HP),2015,,,,,,1598,4,,DIESEL,111,82.4,270,,,MANUAL,6,FWD,10.5,195,121,57.4,4.1,5,3.5,50,,,,4275,1760,1461,2601,1295,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.6L Valvematic 6MT FWD (132 HP),2010,,,,,,1598,4,,PETROL,130,97,160,,,MANUAL,6,FWD,10.2,195,121,35.6,6.6,8.6,5.5,54,,,,4244,1760,1514,2598,1225,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.8L Valvematic 6MT FWD (147 HP),2010,,,,,,1798,4,,PETROL,145,108,179,,,MANUAL,6,FWD,9.5,200,124,35.1,6.7,8.7,5.5,54,,,,4244,1760,1514,2598,1225,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,1.8L eCVT FWD (136 HP),2015,,,,,,1798,4,,,98,72.8,142,,,CVT,,FWD,10.9,180,112,65.3,3.6,3.5,3.5,45,,,,4275,1760,1461,2601,1310,,360,,205/55 R16 91V,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,2.0L D-4D 6MT FWD (126 HP),2010,,,,,,1998,4,,DIESEL,125,93,309,,,MANUAL,6,FWD,10.3,195,121,45.2,5.2,6.5,4.4,54,,,,4244,1760,1514,2598,1180,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Auris 5 Doors,2.2L D-4D 6MT FWD (177 HP),2010,,,,,,2231,4,,DIESEL,174,130,400,,,MANUAL,6,FWD,8.1,209,130,39.8,5.9,7.3,5,54,,,,4244,1760,1514,2598,1180,,348,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avalon,2.5 L4 6AT (200 HP),2019,,,,,,,4,,,197,147.1,0,,,CVT,,FWD,,,,40,5.9,5.9,7.8,,,,,4961,1834,1461,2819,,,453,,P215/55R17,,Ventilated Discs,Hydraulic Disc,,,
TOYOTA,Toyota Avalon,3.5 V6 6AT (268 HP) FWD,2019,,,,,,,6,,PETROL,264,197.1,336,,,AUTOMATIC,6,FWD,,,,24,9.8,11.2,7.8,,,,,4961,1834,1461,2819,,,453,,P215/55R17,,Ventilated Discs,Hydraulic Disc,,,
TOYOTA,Toyota Avensis Liftback,1.6L 5MT (110 HP),1997,,,,,,1587,4,,PETROL,109,81,145,,,MANUAL,5,FWD,11.7,195,,30.2,7.8,10.8,6.1,60,,,,4491,1709,1420,2629,1200,,510,,185/65 R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,1.8L 4AT (110 HP),1997,,,,,,1762,4,,PETROL,109,81,155,,,AUTOMATIC,4,FWD,12.2,185,115,27.4,8.6,11.2,6.9,60,,,,4491,1709,1420,2629,1230,,510,,185/65 R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,1.8L 5MT (110 HP),1997,,,,,,1762,4,,PETROL,109,81,155,,,MANUAL,5,FWD,11,195,,31.8,7.4,9.6,6.2,60,,,,4491,1709,1420,2629,1200,,510,,185/65R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,2.0L 4AT (128 HP),1997,,,,,,1998,4,,PETROL,126,94,178,,,AUTOMATIC,4,FWD,10.6,200,124,26.1,9,12.4,7,60,,,,4491,1709,1420,2629,1265,,510,,195/60R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,2.0L 5MT (128 HP),1997,,,,,,1998,4,,PETROL,126,94,178,,,MANUAL,5,FWD,9.3,205,,28.3,8.3,11.3,6.6,60,,,,4491,1709,1420,2629,1240,,510,,195/60R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,2.0L D4-D 5MT (110 HP),1997,,,,,,1995,4,,DIESEL,109,81,250,,,MANUAL,5,FWD,11.4,195,,39.9,5.9,8,4.8,60,,,,4491,1709,1420,2629,1315,,510,,195/60R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Liftback,2.0L TD 5MT (90 HP),1997,,,,,,1975,4,,DIESEL,89,66,203,,,MANUAL,5,FWD,12,180,,36.2,6.5,8.5,5.4,60,,,,4491,1709,1420,2629,1275,,510,,185/65 R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Touring Sports,1.6L 6MT FWD (111 HP),2015,,,,,,1598,4,,DIESEL,110,81.7,270,,,MANUAL,6,FWD,11.7,185,115,56,4.2,5.1,3.7,60,,,,4821,1811,1481,2700,1535,,544,,215/55 R17,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Touring Sports,1.6L 6MT FWD (143 HP),2015,,,,,,1598,4,,DIESEL,141,105.1,320,,,MANUAL,6,FWD,9.8,200,124,51.1,4.6,5.7,4,60,,,,4821,1811,1481,2700,1565,,544,,215/55 R17,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Touring Sports,1.8L 6MT FWD (147 HP),2015,,,,,,1798,4,,PETROL,145,108.1,180,,,MANUAL,6,FWD,9.7,200,124,37.9,6.2,8.3,5,60,,,,4821,1811,1481,2700,1470,,544,,215/55 R17,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Avensis Touring Sports,1.8L CVT FWD (147 HP),2015,,,,,,1798,4,,PETROL,145,108.1,180,,,CVT,,FWD,10.7,200,124,39.2,6,8.3,4.8,60,,,,4821,1811,1481,2700,1490,,544,,215/55 R17,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,1.2L 6MT (116 HP),2020,,,,,,1197,4,,PETROL,114,85.3,185,,,MANUAL,6,FWD,10.9,190,118,38.6,6.1,7.3,5.3,50,,,,4384,1796,1565,2639,1390,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,1.2L Multidrive S CVT (116 HP),2020,,,,,,1197,4,,PETROL,114,85.3,185,,,CVT,,FWD,10.8,185,115,38.6,6.1,7.2,5.3,50,,,,4384,1796,1565,2639,1390,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,1.2L Multidrive S CVT AWD (116 HP),2020,,,,,,1197,4,,PETROL,114,85.3,185,,,CVT,,,10.9,190,118,38.6,6.1,7.2,5.3,50,,,,4384,1796,1565,2639,1390,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,1.8L CVT (122 HP),2020,,,,,,1789,4,,,97,72.1,142,,,CVT,,FWD,11,171,106,61.9,3.8,3.2,4.2,43,,,,4384,1796,1565,2639,1420,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,1.8L CVT FWD (140 HP),2024,,,,,,1798,4,,PETROL,97,72.1,142,,,CVT,,FWD,9.9,171,106,51.1,4.6,,,43,,,,4361,1829,1570,2639,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota C-HR,2.0L CVT (184 HP),2020,,,,,,1987,4,,,150,111.8,185,,,CVT,,FWD,8.2,180,112,38.6,6.1,7.2,5.3,43,,,,4384,1796,1565,2639,1485,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota C-HR,2.0L CVT AWD (198 HP),2024,,,,,,1987,4,,PETROL,150,111.8,190,,,CVT,,FWD,7.9,180,112,49,4.8,,,43,,,,4361,1829,1570,2639,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota C-HR,2.0L CVT FWD (198 HP),2024,,,,,,1987,4,,PETROL,150,111.8,190,,,CVT,,FWD,8.1,180,112,51.1,4.6,,,43,,,,4361,1829,1570,2639,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota C-HR,2.0L CVT PHEV FWD (223 HP),2024,,,,,,1987,4,,PLUG_IN_HYBRID,150,111.8,190,,,CVT,,FWD,7.3,180,112,294,0.8,,,43,,,,4361,1829,1570,2639,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota C-HR,2.0L Multidrive S CVT (144 HP),2020,,,,,,1987,4,,PETROL,142,105.9,189,,,CVT,,FWD,10.9,195,121,29,8.1,8.7,7.6,50,,,,4384,1796,1565,2639,,,541,,P215/60R17 96H,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Camry,2.2L 4AT FWD (136 HP),1992,,,,,,2164,4,,PETROL,134,100,196,,,AUTOMATIC,4,FWD,11.8,195,121,26.7,8.8,,,70,,,,4729,1770,1400,2619,1346,,515,,195/70R14,,Discs,Drums,,,
TOYOTA,Toyota Camry,2.2L 5MT FWD (136 HP),1992,,,,,,2164,4,,PETROL,134,100,196,,,MANUAL,5,FWD,9.7,205,,27.7,8.5,,,70,,,,4729,1770,1400,2619,1312,,515,,195/70R14,,Discs,Drums,,,
TOYOTA,Toyota Camry,2.5L e-CVT AWD (208 HP),2021,,,,,,2487,4,,PETROL,174,129.4,221,,,CVT,,,,,,52,4.5,4.6,4.4,50,,,,4879,1839,1445,2824,1742,,428,,P205/65 R16,,Ventilated Discs,Solid Discs,,,
TOYOTA,Toyota Camry,3.0L V6 4AT FWD (188 HP),1992,,,,,,2959,6,,PETROL,185,138,255,,,AUTOMATIC,4,FWD,9,215,,21.2,11.1,,,70,,,,4729,1770,1400,2619,1462,,515,,205/65R15,,Discs,Discs,,,
TOYOTA,Toyota Camry Hybrid,2.5L CVT AWD (232 HP),2025,,,,,,,,,PETROL,,,,,,CVT,,,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Camry Hybrid,2.5L CVT FWD (225 HP),2025,,,,,,,,,PETROL,,,,,,CVT,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Camry XV50,2.5L 6AT FWD (178 HP),2015,,,,,,2494,4,,PETROL,176,130.9,230,,,AUTOMATIC,6,FWD,,,,28,8.4,9.4,6.7,64,,,,4849,1821,1471,2776,1470,,436,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Camry XV50,2.5L ECVT FWD (200 HP),2015,,,,,,2494,4,,,200,149,,,,CVT,,FWD,,,,41,5.7,5.5,6,64,,,,4849,1821,1471,2776,1581,,371,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Camry XV50,3.5L V6 6AT FWD (268 HP),2015,,,,,,3456,6,,PETROL,268,200,336,,,AUTOMATIC,6,FWD,,,,25,9.4,11.2,7.6,64,,,,4849,1821,1471,2776,1579,,436,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Celica,1.8L VVT-i 6MT FWD (143 HP),2000,,,,,,1794,4,,PETROL,141,105,172,,,MANUAL,6,FWD,8.7,205,,30.5,7.7,10.3,6.2,,,,,4341,1740,1321,2601,1075,,365,,205/50R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Celica,1.8L VVT-i 6MT FWD (192 HP),2000,,,,,,1796,4,,PETROL,189,141,180,,,MANUAL,6,FWD,7.4,225,,28,8.4,11.5,6.6,,,,,4341,1740,1321,2601,1115,,365,,205/50R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Century SUV,3.5L V6 PHEV eCVT,2024,,,,,,,6,,PLUG_IN_HYBRID,,,,,,CVT,,,,,,,,,,,,,,5204,1989,1806,2949,2570,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Century Sedan,5.0L V8 eCVT,2024,,,,,,4968,8,,PETROL,,,,,,CVT,,,,,,,,,,,,,,5334,1930,1506,3091,2370,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Corolla,1.33L Dual VVT-i 6MT FWD (99 HP),2014,,,,,,1329,4,,PETROL,98,73,127,,,MANUAL,6,FWD,12.6,180,112,42,5.6,7.2,4.7,54,,,,4620,1770,1466,2700,1225,,453,,195/65 R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.33L VVT-i 6MT FWD (99 HP),2016,,,,,,1329,4,,PETROL,98,72.8,128,,,MANUAL,6,FWD,13,180,112,40.6,5.8,7.3,4.9,54,,,,4620,1775,1466,2700,,,530,,,,Ventilated Discs,Disc,,,
TOYOTA,Toyota Corolla,1.4D 6AT FWD (90 HP),2014,,,,,,1329,4,,DIESEL,89,66,205,,,AUTOMATIC,6,FWD,14.7,180,112,57.4,4.1,4.9,3.7,54,,,,4620,1770,1466,2700,1300,,453,,195/65 R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.4D 6MT FWD (90 HP),2014,,,,,,1329,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,12.5,180,112,57.4,4.1,4.9,3.6,54,,,,4620,1770,1466,2700,1300,,453,,195/65 R15,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.4L D-4D 6AT FWD (90 HP),2016,,,,,,1364,4,,DIESEL,89,66.2,205,,,AUTOMATIC,6,FWD,15.2,180,112,57.4,4.1,4.9,3.7,54,,,,4620,1775,1466,2700,,,450,,,,Ventilated Discs,Disc,,,
TOYOTA,Toyota Corolla,1.4L D-4D 6MT FWD (90 HP),2016,,,,,,1364,4,,DIESEL,89,66.2,205,,,MANUAL,6,FWD,12.9,180,112,58.8,4,4.7,3.6,54,,,,4620,1775,1466,2700,,,450,,,,Ventilated Discs,Disc,,,
TOYOTA,Toyota Corolla,1.6L VVT-i 5AT FWD (124 HP),2007,,,,,,1598,4,,PETROL,122,91,157,,,AUTOMATIC,5,FWD,12.1,195,121,35.1,6.7,8.4,5.7,54,,,,4539,1760,1471,2601,1220,,450,,205/55R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L VVT-i 5AT FWD (132 HP),2007,,,,,,1598,4,,PETROL,130,97.1,160,,,AUTOMATIC,5,FWD,12,200,124,38.6,6.1,7.9,5.1,54,,,,4539,1760,1471,2601,1250,,450,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L VVT-i 5MT FWD (124 HP),2007,,,,,,1598,4,,PETROL,122,91,157,,,MANUAL,5,FWD,10.4,195,,34.1,6.9,9,5.8,54,,,,4539,1760,1471,2601,1215,,450,,205/55R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L VVT-i 5MT FWD (132 HP),2007,,,,,,1598,4,,PETROL,130,97.1,160,,,MANUAL,5,FWD,10,200,124,36.8,6.4,8.4,5.2,54,,,,4539,1760,1471,2601,1230,,450,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L VVT-i 6MT FWD (132 HP),2020,,,,,,1598,4,,PETROL,130,97.1,159,,,MANUAL,6,FWD,9.7,200,124,41.3,5.7,7.6,4.6,,,,,4630,1781,1435,2700,1185,,470,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L VVT-i Multidrive S FWD (132 HP),2020,,,,,,1598,4,,PETROL,130,97.1,159,,,,,FWD,10.2,190,118,42.8,5.5,7.2,4.5,,,,,4630,1781,1435,2700,1185,,470,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.6L Valvematic 6MT FWD (132 HP),2016,,,,,,1598,4,,PETROL,130,97.1,160,,,MANUAL,6,FWD,10.3,200,124,37.3,6.3,8.1,5.2,54,,,,4620,1775,1466,2700,,,530,,,,Ventilated Discs,Disc,,,
TOYOTA,Toyota Corolla,1.6L Valvematic CVT FWD (132 HP),2016,,,,,,1598,4,,PETROL,130,97.1,160,,,CVT,,FWD,11.5,190,118,38.6,6.1,7.8,5.2,54,,,,4620,1775,1466,2700,,,530,,,,Ventilated Discs,Disc,,,
TOYOTA,Toyota Corolla,1.8L 4AT FWD (126 HP),2007,,,,,,1794,4,,PETROL,126,94,165,,,AUTOMATIC,4,FWD,,,,26,,9,6.7,54,,,,4539,1760,1471,2601,1186,,450,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.8L 5MT FWD (126 HP),2007,,,,,,1794,4,,PETROL,126,94,165,,,MANUAL,5,FWD,,,,28,,8.4,6.4,54,,,,4539,1760,1471,2601,1148,,450,,205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,1.8L CVT FWD (140 HP),2023,,,,,,,4,,PETROL,,,,,,,,FWD,9.2,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Corolla,1.8L VVT-i FWD (122 HP),2020,,,,,,1798,4,,,120,89.7,142,,,,,FWD,10.9,180,112,71.3,3.3,3.2,3.6,,,,,4630,1781,1435,2700,1310,,470,,,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla,2.0L CVT FWD (196 HP),2023,,,,,,,4,,PETROL,,,,,,,,FWD,7.5,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Corolla,2.0L D-4D 6MT FWD (126 HP),2007,,,,,,1998,4,,DIESEL,125,93,300,,,MANUAL,6,FWD,10.3,200,,41.3,5.7,7.2,4.8,54,,,,4539,1760,1471,2601,1385,,450,,205/55R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla (US),1.8L VVT-i 4AT FWD (132 HP),2014,,,,,,1797,4,,PETROL,131,98,174,,,AUTOMATIC,4,FWD,,,,31,7.6,8.7,6.5,54,,,,4638,1775,1455,2700,1279,,368,,195/65 R15 // 205/55 R16,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L VVT-i 6MT FWD (132 HP),2014,,,,,,1797,4,,PETROL,131,98,174,,,MANUAL,6,FWD,,,,31,7.6,8.4,6.4,54,,,,4638,1775,1455,2700,1270,,368,,195/65 R15 // 205/55 R16,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L VVTi 4AT FWD (132 HP),2014,,,,,,1798,4,,PETROL,131,98,174,,,AUTOMATIC,4,FWD,,,,31,7.6,8.7,6.5,,,,,4638,1775,1455,2700,1279,,,,,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L VVTi 6MT FWD (132 HP),2014,,,,,,1798,4,,PETROL,131,98,174,,,MANUAL,6,FWD,,,,31,7.6,8.4,6.4,,,,,4638,1775,1455,2700,1270,,,,,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L VVTi CVT (140 HP),2014,,,,,,1798,4,,PETROL,139,104,171,,,CVT,,FWD,,,,35,6.7,7.8,5.6,,,,,4638,1775,1455,2700,1295,,,,,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L VVTi CVT FWD (132 HP),2014,,,,,,1798,4,,PETROL,131,98,174,,,CVT,,FWD,,,,32,7.4,8.1,6.2,,,,,4638,1775,1455,2700,1295,,,,,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla (US),1.8L Valvematic CVT FWD (140 HP),2014,,,,,,1797,4,,PETROL,138,103,171,,,CVT,,FWD,,,,35,6.7,7.8,5.6,54,,,,4638,1775,1455,2700,1295,,368,,195/65 R15 // 205/55 R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla 3 Doors,1.4L VVT-i 5MT (96 HP),2000,,,,,,1398,4,,PETROL,95,71,130,,,MANUAL,5,FWD,11.8,185,115,34.6,6.8,8.9,5.7,54,,,,4120,1689,1379,2461,1020,,280,,165/70R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla 3 Doors,1.6L VVT-i 4AT (110 HP),2000,,,,,,1598,4,,PETROL,109,81,150,,,AUTOMATIC,4,FWD,11.6,175,109,30.2,7.8,10.6,6.3,54,,,,4120,1689,1379,2461,1075,,280,,175/65R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla 3 Doors,1.6L VVT-i 5MT (110 HP),2000,,,,,,1598,4,,PETROL,109,81,150,,,MANUAL,5,FWD,10,195,,33.6,7,9.1,5.9,54,,,,4120,1689,1379,2461,1040,,280,,175/65R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla 3 Doors,1.9L D 5MT (69 HP),2000,,,,,,1867,4,,DIESEL,68,51,125,,,MANUAL,5,FWD,15.6,165,,36.2,6.5,8.6,5.3,54,,,,4120,1689,1379,2461,1105,,280,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla 3 Doors,2.0L D4-D 5MT (89 HP),2000,,,,,,1995,4,,DIESEL,88,65.5,215,,,MANUAL,5,FWD,12.9,180,,40.6,5.8,7.6,4.8,54,,,,4120,1689,1379,2461,1170,,280,,185/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla 5 Doors,1.4L VVT-i 5MT FWD (96 HP),2000,,,,,,1398,4,,PETROL,95,71,130,,,MANUAL,5,FWD,11.8,185,115,34.6,6.8,8.9,5.7,,,,,4290,1689,1379,2461,1060,,371,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla 5 Doors,1.6L VVT-i 5MT FWD (110 HP),2000,,,,,,1598,4,,PETROL,109,81,150,,,MANUAL,5,FWD,10,195,,33.6,7,9.1,5.9,,,,,4290,1689,1379,2461,1075,,371,,175/65R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla 5 Doors,1.9L D 5MT FWD (69 HP),2000,,,,,,1867,4,,DIESEL,68,51,125,,,MANUAL,5,FWD,19.7,165,,35.6,6.6,8.6,5.4,,,,,4290,1689,1379,2461,1140,,371,,175/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla 5 Doors,2.0L D4-D 5MT FDW (90 HP),2000,,,,,,1995,4,,DIESEL,89,66,215,,,MANUAL,5,FWD,12.9,180,,40.6,5.8,7.6,4.8,,,,,4290,1689,1379,2461,1205,,371,,185/65R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla Cross Hybrid,CVT AWD (199 HP),2023,,,,,,,,,PETROL,196,146.2,,,,CVT,,,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Corolla Sedan,1.6L VVT-i 4AT FWD (110 HP),2000,,,,,,1598,4,,PETROL,109,81,150,,,AUTOMATIC,4,FWD,11.6,175,109,30.2,7.8,10.6,6.3,54,,,,4321,1689,1379,2461,1065,,391,,175/65 R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla Sedan,1.6L VVT-i 5MT FWD (110 HP),2000,,,,,,1598,4,,PETROL,109,81,150,,,MANUAL,5,FWD,10,195,,33.6,7,9.1,5.9,54,,,,4321,1689,1379,2461,1030,,391,,175/65 R14,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Corolla Sedan,1.9L D 5MT FWD (69 HP),2000,,,,,,1867,4,,DIESEL,68,51,125,,,MANUAL,5,FWD,15.6,165,,36.2,6.5,8.6,5.3,54,,,,4321,1689,1379,2461,1095,,391,,175/65 R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Corolla Sedan,2.0L D4-D 5MT FWD (89 HP),2000,,,,,,1995,4,,DIESEL,88,65.5,215,,,MANUAL,5,FWD,12.9,180,,40.6,5.8,7.6,4.8,54,,,,4321,1689,1379,2461,1169,,391,,185/65 R14,,Ventilated Discs,Drums,,,
